Cmdline: /data/local/tmp/simpleperf record -o /data/local/tmp/perf.data -e instructions -f 1000 --duration 90 --call-graph fp --app com.gorgeous.liteinternational
Arch: arm64
Event: instructions (type 0, config 1)
Samples: 70985
Event count: 143029223645

Overhead  Symbol
0.00%     split_config.arm64_v8a.apk[+361e78]
0.00%     split_config.arm64_v8a.apk[+c04214]
0.00%     split_config.arm64_v8a.apk[+c06594]
0.00%     split_config.arm64_v8a.apk[+e35a84]
0.00%     split_config.arm64_v8a.apk[+c23a18]
0.00%     split_config.arm64_v8a.apk[+e6af08]
0.00%     split_config.arm64_v8a.apk[+516c4c]
0.00%     split_config.arm64_v8a.apk[+e364c0]
0.00%     split_config.arm64_v8a.apk[+e3a260]
0.00%     split_config.arm64_v8a.apk[+398f40]
0.00%     split_config.arm64_v8a.apk[+9c4668]
0.00%     split_config.arm64_v8a.apk[+d08880]
0.00%     split_config.arm64_v8a.apk[+e3e1bc]
0.00%     split_config.arm64_v8a.apk[+7249a4]
0.00%     split_config.arm64_v8a.apk[+d6ac88]
0.00%     split_config.arm64_v8a.apk[+3ba844]
0.00%     split_config.arm64_v8a.apk[+e7c690]
0.00%     split_config.arm64_v8a.apk[+d5dd9c]
0.00%     split_config.arm64_v8a.apk[+3cd014]
0.00%     split_config.arm64_v8a.apk[+302690]
0.00%     split_config.arm64_v8a.apk[+3cada8]
0.00%     split_config.arm64_v8a.apk[+e4e280]
0.00%     split_config.arm64_v8a.apk[+4b6754]
0.00%     split_config.arm64_v8a.apk[+7fdbe8]
0.00%     split_config.arm64_v8a.apk[+165e0]
0.00%     split_config.arm64_v8a.apk[+3a2cd0]
0.00%     split_config.arm64_v8a.apk[+8bc910]
0.00%     split_config.arm64_v8a.apk[+a779c0]
0.00%     split_config.arm64_v8a.apk[+e377f0]
0.00%     split_config.arm64_v8a.apk[+16f30]
0.00%     split_config.arm64_v8a.apk[+c0ba30]
0.00%     split_config.arm64_v8a.apk[+33b94]
0.00%     split_config.arm64_v8a.apk[+4ad50c]
0.00%     split_config.arm64_v8a.apk[+2ea9c]
0.00%     split_config.arm64_v8a.apk[+e9fc]
0.00%     split_config.arm64_v8a.apk[+3931b4]
0.00%     split_config.arm64_v8a.apk[+71ff00]
0.00%     split_config.arm64_v8a.apk[+e3dcec]
0.00%     split_config.arm64_v8a.apk[+e83d8c]
0.00%     split_config.arm64_v8a.apk[+15714]
0.00%     split_config.arm64_v8a.apk[+24418]
0.00%     split_config.arm64_v8a.apk[+860eb4]
0.00%     split_config.arm64_v8a.apk[+bfa0]
0.00%     split_config.arm64_v8a.apk[+9bbbdc]
0.00%     split_config.arm64_v8a.apk[+9ed80]
0.00%     split_config.arm64_v8a.apk[+a2f6b4]
0.00%     split_config.arm64_v8a.apk[+5d9eac]
0.00%     split_config.arm64_v8a.apk[+a2a8b0]
0.00%     split_config.arm64_v8a.apk[+34c418]
0.00%     split_config.arm64_v8a.apk[+4abb8]
0.00%     split_config.arm64_v8a.apk[+e35d7c]
0.00%     split_config.arm64_v8a.apk[+ae8734]
0.00%     split_config.arm64_v8a.apk[+e3dd24]
0.00%     split_config.arm64_v8a.apk[+ca1d30]
0.00%     split_config.arm64_v8a.apk[+e6af18]
0.00%     split_config.arm64_v8a.apk[+e3c180]
0.00%     split_config.arm64_v8a.apk[+7c0a80]
0.00%     split_config.arm64_v8a.apk[+71a1c]
0.00%     split_config.arm64_v8a.apk[+ccd624]
0.00%     split_config.arm64_v8a.apk[+5cc6ac]
0.00%     split_config.arm64_v8a.apk[+e65b44]
0.00%     split_config.arm64_v8a.apk[+35257c]
0.00%     split_config.arm64_v8a.apk[+3b97a4]
0.00%     split_config.arm64_v8a.apk[+a4489c]
0.00%     split_config.arm64_v8a.apk[+db7930]
0.00%     split_config.arm64_v8a.apk[+3cfee4]
0.00%     split_config.arm64_v8a.apk[+8182d4]
0.00%     split_config.arm64_v8a.apk[+bfd15c]
0.00%     split_config.arm64_v8a.apk[+c09c00]
0.00%     split_config.arm64_v8a.apk[+350034]
0.00%     split_config.arm64_v8a.apk[+e35b90]
0.00%     split_config.arm64_v8a.apk[+9fa5b8]
0.00%     split_config.arm64_v8a.apk[+3a38cc]
0.00%     split_config.arm64_v8a.apk[+e31070]
0.00%     split_config.arm64_v8a.apk[+380858]
0.00%     split_config.arm64_v8a.apk[+85f3fc]
0.00%     split_config.arm64_v8a.apk[+a0208c]
0.00%     split_config.arm64_v8a.apk[+1d3958]
0.00%     split_config.arm64_v8a.apk[+cb17f0]
0.00%     split_config.arm64_v8a.apk[+cca7a4]
0.00%     split_config.arm64_v8a.apk[+393c14]
0.00%     split_config.arm64_v8a.apk[+39e398]
0.00%     split_config.arm64_v8a.apk[+d5bb2c]
0.00%     split_config.arm64_v8a.apk[+7e12f8]
0.00%     split_config.arm64_v8a.apk[+3e9374]
0.00%     split_config.arm64_v8a.apk[+34c118]
0.00%     split_config.arm64_v8a.apk[+d6b1d0]
0.00%     split_config.arm64_v8a.apk[+e6aab4]
0.00%     split_config.arm64_v8a.apk[+e38ea0]
0.00%     split_config.arm64_v8a.apk[+989c28]
0.00%     split_config.arm64_v8a.apk[+a2d230]
0.00%     split_config.arm64_v8a.apk[+3011cc]
0.00%     split_config.arm64_v8a.apk[+5c9df0]
0.00%     split_config.arm64_v8a.apk[+e6b2cc]
0.00%     split_config.arm64_v8a.apk[+5ea08c]
0.00%     split_config.arm64_v8a.apk[+3bc044]
0.00%     split_config.arm64_v8a.apk[+e3fdf8]
0.00%     split_config.arm64_v8a.apk[+ccb30c]
0.00%     split_config.arm64_v8a.apk[+9b2fc]
0.00%     split_config.arm64_v8a.apk[+16624]
0.00%     split_config.arm64_v8a.apk[+e32730]
0.00%     split_config.arm64_v8a.apk[+e33ee4]
0.00%     split_config.arm64_v8a.apk[+7dcdc]
0.00%     split_config.arm64_v8a.apk[+162ac]
0.00%     split_config.arm64_v8a.apk[+3f5b64]
0.00%     split_config.arm64_v8a.apk[+30481c]
0.00%     split_config.arm64_v8a.apk[+362838]
0.00%     split_config.arm64_v8a.apk[+e646c8]
0.00%     split_config.arm64_v8a.apk[+389570]
0.00%     split_config.arm64_v8a.apk[+e6b2c8]
0.00%     split_config.arm64_v8a.apk[+9ff164]
0.00%     split_config.arm64_v8a.apk[+35d374]
0.00%     split_config.arm64_v8a.apk[+eae78]
0.00%     split_config.arm64_v8a.apk[+480e0]
0.00%     split_config.arm64_v8a.apk[+388edc]
0.00%     split_config.arm64_v8a.apk[+354444]
0.00%     split_config.arm64_v8a.apk[+7c08bc]
0.00%     split_config.arm64_v8a.apk[+1d7d80]
0.00%     split_config.arm64_v8a.apk[+bfd3c4]
0.00%     split_config.arm64_v8a.apk[+37e5c0]
0.00%     split_config.arm64_v8a.apk[+b1204]
0.00%     split_config.arm64_v8a.apk[+5122c4]
0.00%     split_config.arm64_v8a.apk[+5d4150]
0.00%     split_config.arm64_v8a.apk[+e6a910]
0.00%     split_config.arm64_v8a.apk[+5cd840]
0.00%     split_config.arm64_v8a.apk[+85f354]
0.00%     split_config.arm64_v8a.apk[+bfd0e4]
0.00%     split_config.arm64_v8a.apk[+ccbfa8]
0.00%     split_config.arm64_v8a.apk[+d07e78]
0.00%     split_config.arm64_v8a.apk[+cca280]
0.00%     split_config.arm64_v8a.apk[+7dd17c]
0.00%     split_config.arm64_v8a.apk[+4acc0]
0.00%     split_config.arm64_v8a.apk[+3f8b58]
0.00%     split_config.arm64_v8a.apk[+e3a360]
0.00%     split_config.arm64_v8a.apk[+393ac8]
0.00%     split_config.arm64_v8a.apk[+e3b690]
0.00%     split_config.arm64_v8a.apk[+e3edc0]
0.00%     split_config.arm64_v8a.apk[+39355c]
0.00%     split_config.arm64_v8a.apk[+e780d0]
0.00%     split_config.arm64_v8a.apk[+9d3678]
0.00%     split_config.arm64_v8a.apk[+e31914]
0.00%     split_config.arm64_v8a.apk[+3a54b4]
0.00%     split_config.arm64_v8a.apk[+734e14]
0.00%     split_config.arm64_v8a.apk[+352590]
0.00%     split_config.arm64_v8a.apk[+39dcc0]
0.00%     split_config.arm64_v8a.apk[+5c8f80]
0.00%     split_config.arm64_v8a.apk[+e78888]
0.00%     split_config.arm64_v8a.apk[+361758]
0.00%     split_config.arm64_v8a.apk[+39371c]
0.00%     split_config.arm64_v8a.apk[+da6b9c]
0.00%     split_config.arm64_v8a.apk[+bfcc80]
0.00%     split_config.arm64_v8a.apk[+9fb184]
0.00%     split_config.arm64_v8a.apk[+9ed60]
0.00%     split_config.arm64_v8a.apk[+e92c8]
0.00%     split_config.arm64_v8a.apk[+a815f4]
0.00%     split_config.arm64_v8a.apk[+3cd0c0]
0.00%     split_config.arm64_v8a.apk[+b647fc]
0.00%     split_config.arm64_v8a.apk[+7be644]
0.00%     split_config.arm64_v8a.apk[+c247f0]
0.00%     split_config.arm64_v8a.apk[+9b6f10]
0.00%     split_config.arm64_v8a.apk[+8114f4]
0.00%     split_config.arm64_v8a.apk[+4b87b4]
0.00%     split_config.arm64_v8a.apk[+a7edc4]
0.00%     split_config.arm64_v8a.apk[+e37740]
0.00%     split_config.arm64_v8a.apk[+2544ec]
0.00%     split_config.arm64_v8a.apk[+e3f628]
0.00%     split_config.arm64_v8a.apk[+a173c8]
0.00%     split_config.arm64_v8a.apk[+63fc20]
0.00%     split_config.arm64_v8a.apk[+e3be78]
0.00%     split_config.arm64_v8a.apk[+3f3494]
0.00%     split_config.arm64_v8a.apk[+e31714]
0.00%     split_config.arm64_v8a.apk[+91bb0]
0.00%     split_config.arm64_v8a.apk[+e39e98]
0.00%     split_config.arm64_v8a.apk[+7fdd7c]
0.00%     split_config.arm64_v8a.apk[+9f19d0]
0.00%     split_config.arm64_v8a.apk[+c02ef8]
0.00%     split_config.arm64_v8a.apk[+3492f0]
0.00%     split_config.arm64_v8a.apk[+9d7308]
0.00%     split_config.arm64_v8a.apk[+98bd54]
0.00%     split_config.arm64_v8a.apk[+34be40]
0.00%     split_config.arm64_v8a.apk[+8112c0]
0.00%     split_config.arm64_v8a.apk[+362700]
0.00%     split_config.arm64_v8a.apk[+6e44]
0.00%     split_config.arm64_v8a.apk[+e31f9c]
0.00%     split_config.arm64_v8a.apk[+3cbf00]
0.00%     split_config.arm64_v8a.apk[+3a2cc8]
0.00%     split_config.arm64_v8a.apk[+c2c828]
0.00%     split_config.arm64_v8a.apk[+39b680]
0.00%     split_config.arm64_v8a.apk[+defdf8]
0.00%     split_config.arm64_v8a.apk[+36205c]
0.00%     split_config.arm64_v8a.apk[+e3a604]
0.00%     split_config.arm64_v8a.apk[+3cb700]
0.00%     split_config.arm64_v8a.apk[+72ffb4]
0.00%     split_config.arm64_v8a.apk[+c189b0]
0.00%     split_config.arm64_v8a.apk[+9b9fc0]
0.00%     split_config.arm64_v8a.apk[+3dcea0]
0.00%     split_config.arm64_v8a.apk[+53ac0]
0.00%     split_config.arm64_v8a.apk[+66b8a0]
0.00%     split_config.arm64_v8a.apk[+3e8634]
0.00%     split_config.arm64_v8a.apk[+a00bc4]
0.00%     split_config.arm64_v8a.apk[+9b2dc]
0.00%     split_config.arm64_v8a.apk[+3cada4]
0.00%     split_config.arm64_v8a.apk[+685030]
0.00%     split_config.arm64_v8a.apk[+3eb268]
0.00%     split_config.arm64_v8a.apk[+cb1864]
0.00%     split_config.arm64_v8a.apk[+354568]
0.00%     split_config.arm64_v8a.apk[+3627f0]
0.00%     split_config.arm64_v8a.apk[+34bfa4]
0.00%     split_config.arm64_v8a.apk[+3dcb18]
0.00%     split_config.arm64_v8a.apk[+918cc]
0.00%     split_config.arm64_v8a.apk[+a2ac74]
0.00%     split_config.arm64_v8a.apk[+39ddcc]
0.00%     split_config.arm64_v8a.apk[+7dd108]
0.00%     split_config.arm64_v8a.apk[+e326ac]
0.00%     split_config.arm64_v8a.apk[+7c3108]
0.00%     split_config.arm64_v8a.apk[+d68028]
0.00%     split_config.arm64_v8a.apk[+e315c4]
0.00%     split_config.arm64_v8a.apk[+7e7158]
0.00%     split_config.arm64_v8a.apk[+34c410]
0.00%     split_config.arm64_v8a.apk[+3cc750]
0.00%     split_config.arm64_v8a.apk[+c1c254]
0.00%     split_config.arm64_v8a.apk[+39dfbc]
0.00%     split_config.arm64_v8a.apk[+985744]
0.00%     split_config.arm64_v8a.apk[+ceec44]
0.00%     split_config.arm64_v8a.apk[+cd9db0]
0.00%     split_config.arm64_v8a.apk[+d90bf4]
0.00%     split_config.arm64_v8a.apk[+b648c0]
0.00%     split_config.arm64_v8a.apk[+c0d6b8]
0.00%     split_config.arm64_v8a.apk[+cfad30]
0.00%     split_config.arm64_v8a.apk[+3a2aa8]
0.00%     split_config.arm64_v8a.apk[+a443f8]
0.00%     split_config.arm64_v8a.apk[+3544c0]
0.00%     split_config.arm64_v8a.apk[+ccb63c]
0.00%     split_config.arm64_v8a.apk[+c20268]
0.00%     split_config.arm64_v8a.apk[+437a48]
0.00%     split_config.arm64_v8a.apk[+4acd4]
0.00%     split_config.arm64_v8a.apk[+3f1fc4]
0.00%     split_config.arm64_v8a.apk[+e31018]
0.00%     split_config.arm64_v8a.apk[+9b8444]
0.00%     split_config.arm64_v8a.apk[+39d638]
0.00%     split_config.arm64_v8a.apk[+e318dc]
0.00%     split_config.arm64_v8a.apk[+393578]
0.00%     split_config.arm64_v8a.apk[+e4f300]
0.00%     split_config.arm64_v8a.apk[+e3ff50]
0.00%     split_config.arm64_v8a.apk[+43898]
0.00%     split_config.arm64_v8a.apk[+393ba8]
0.00%     split_config.arm64_v8a.apk[+e31d30]
0.00%     split_config.arm64_v8a.apk[+9d72f4]
0.00%     split_config.arm64_v8a.apk[+24448]
0.00%     split_config.arm64_v8a.apk[+e31f6c]
0.00%     split_config.arm64_v8a.apk[+9e2d10]
0.00%     split_config.arm64_v8a.apk[+e414b0]
0.00%     split_config.arm64_v8a.apk[+e636f4]
0.00%     split_config.arm64_v8a.apk[+2e980]
0.00%     split_config.arm64_v8a.apk[+694c0]
0.00%     split_config.arm64_v8a.apk[+e3193c]
0.00%     split_config.arm64_v8a.apk[+e31058]
0.00%     split_config.arm64_v8a.apk[+4b1b7c]
0.00%     split_config.arm64_v8a.apk[+3626e4]
0.00%     split_config.arm64_v8a.apk[+2dfbc]
0.00%     split_config.arm64_v8a.apk[+7c03cc]
0.00%     split_config.arm64_v8a.apk[+ca07b4]
0.00%     split_config.arm64_v8a.apk[+9130]
0.00%     split_config.arm64_v8a.apk[+c2c3f8]
0.00%     split_config.arm64_v8a.apk[+e34410]
0.00%     split_config.arm64_v8a.apk[+4dbae8]
0.00%     split_config.arm64_v8a.apk[+685010]
0.00%     split_config.arm64_v8a.apk[+7e3514]
0.00%     split_config.arm64_v8a.apk[+8114f8]
0.00%     split_config.arm64_v8a.apk[+9f0920]
0.00%     split_config.arm64_v8a.apk[+772cf4]
0.00%     split_config.arm64_v8a.apk[+e3a1ec]
0.00%     split_config.arm64_v8a.apk[+5cc78c]
0.00%     split_config.arm64_v8a.apk[+21a1e4]
0.00%     split_config.arm64_v8a.apk[+c00328]
0.00%     split_config.arm64_v8a.apk[+4b9cdc]
0.00%     split_config.arm64_v8a.apk[+565d40]
0.00%     split_config.arm64_v8a.apk[+495e8]
0.00%     split_config.arm64_v8a.apk[+3b0c38]
0.00%     split_config.arm64_v8a.apk[+d6b2f8]
0.00%     split_config.arm64_v8a.apk[+5ca298]
0.00%     split_config.arm64_v8a.apk[+9b27c]
0.00%     split_config.arm64_v8a.apk[+35dcec]
0.00%     split_config.arm64_v8a.apk[+3542bc]
0.00%     split_config.arm64_v8a.apk[+e3f5ac]
0.00%     split_config.arm64_v8a.apk[+cca440]
0.00%     split_config.arm64_v8a.apk[+3ff4f0]
0.00%     split_config.arm64_v8a.apk[+3af81c]
0.00%     split_config.arm64_v8a.apk[+5ad43c]
0.00%     split_config.arm64_v8a.apk[+e343c4]
0.00%     split_config.arm64_v8a.apk[+5ad0f8]
0.00%     split_config.arm64_v8a.apk[+d6a700]
0.00%     split_config.arm64_v8a.apk[+3e6580]
0.00%     split_config.arm64_v8a.apk[+73a748]
0.00%     split_config.arm64_v8a.apk[+80d9d4]
0.00%     split_config.arm64_v8a.apk[+c0144c]
0.00%     split_config.arm64_v8a.apk[+3af6f4]
0.00%     split_config.arm64_v8a.apk[+e407e4]
0.00%     split_config.arm64_v8a.apk[+3f3c68]
0.00%     split_config.arm64_v8a.apk[+7bc658]
0.00%     split_config.arm64_v8a.apk[+88e13c]
0.00%     split_config.arm64_v8a.apk[+51e650]
0.00%     split_config.arm64_v8a.apk[+9e2f14]
0.00%     split_config.arm64_v8a.apk[+5aa5c0]
0.00%     split_config.arm64_v8a.apk[+77e794]
0.00%     split_config.arm64_v8a.apk[+3eb16c]
0.00%     split_config.arm64_v8a.apk[+e35188]
0.00%     split_config.arm64_v8a.apk[+3551f0]
0.00%     split_config.arm64_v8a.apk[+a7ee40]
0.00%     split_config.arm64_v8a.apk[+e6b2c4]
0.00%     split_config.arm64_v8a.apk[+3cad80]
0.00%     split_config.arm64_v8a.apk[+5e4608]
0.00%     split_config.arm64_v8a.apk[+383a14]
0.00%     split_config.arm64_v8a.apk[+3bc54c]
0.00%     split_config.arm64_v8a.apk[+3eb3e8]
0.00%     split_config.arm64_v8a.apk[+34a8f4]
0.00%     split_config.arm64_v8a.apk[+1d30a8]
0.00%     split_config.arm64_v8a.apk[+7329fc]
0.00%     split_config.arm64_v8a.apk[+cf4174]
0.00%     split_config.arm64_v8a.apk[+4b1ab0]
0.00%     split_config.arm64_v8a.apk[+5c9f84]
0.00%     split_config.arm64_v8a.apk[+e318c8]
0.00%     split_config.arm64_v8a.apk[+54314]
0.00%     split_config.arm64_v8a.apk[+3ef9f0]
0.00%     split_config.arm64_v8a.apk[+7e1f30]
0.00%     split_config.arm64_v8a.apk[+3a3b00]
0.00%     split_config.arm64_v8a.apk[+d284cc]
0.00%     split_config.arm64_v8a.apk[+5a8f6c]
0.00%     split_config.arm64_v8a.apk[+72124]
0.00%     split_config.arm64_v8a.apk[+e34904]
0.00%     split_config.arm64_v8a.apk[+4be640]
0.00%     split_config.arm64_v8a.apk[+15924]
0.00%     split_config.arm64_v8a.apk[+3898e4]
0.00%     split_config.arm64_v8a.apk[+e3d5ec]
0.00%     split_config.arm64_v8a.apk[+bfcd84]
0.00%     split_config.arm64_v8a.apk[+9ed200]
0.00%     split_config.arm64_v8a.apk[+4b64ac]
0.00%     split_config.arm64_v8a.apk[+3a2fe0]
0.00%     split_config.arm64_v8a.apk[+4de8cc]
0.00%     split_config.arm64_v8a.apk[+cd0a04]
0.00%     split_config.arm64_v8a.apk[+35542c]
0.00%     split_config.arm64_v8a.apk[+c29d4c]
0.00%     split_config.arm64_v8a.apk[+3fed74]
0.00%     split_config.arm64_v8a.apk[+3e093c]
0.00%     split_config.arm64_v8a.apk[+358070]
0.00%     split_config.arm64_v8a.apk[+6cd28]
0.00%     split_config.arm64_v8a.apk[+68462c]
0.00%     split_config.arm64_v8a.apk[+7c0aac]
0.00%     split_config.arm64_v8a.apk[+9f5324]
0.00%     split_config.arm64_v8a.apk[+9b4f34]
0.00%     split_config.arm64_v8a.apk[+3f1ef8]
0.00%     split_config.arm64_v8a.apk[+125f4]
0.00%     split_config.arm64_v8a.apk[+65bea4]
0.00%     split_config.arm64_v8a.apk[+3cb4e0]
0.00%     split_config.arm64_v8a.apk[+383c1c]
0.00%     split_config.arm64_v8a.apk[+77e010]
0.00%     split_config.arm64_v8a.apk[+3cf3d0]
0.00%     split_config.arm64_v8a.apk[+5afdac]
0.00%     split_config.arm64_v8a.apk[+3baf38]
0.00%     split_config.arm64_v8a.apk[+3d50cc]
0.00%     split_config.arm64_v8a.apk[+77e960]
0.00%     split_config.arm64_v8a.apk[+7c2cdc]
0.00%     split_config.arm64_v8a.apk[+c03980]
0.00%     split_config.arm64_v8a.apk[+a05dc8]
0.00%     split_config.arm64_v8a.apk[+3555a0]
0.00%     split_config.arm64_v8a.apk[+355530]
0.00%     split_config.arm64_v8a.apk[+a1a8e4]
0.00%     split_config.arm64_v8a.apk[+cca62c]
0.00%     split_config.arm64_v8a.apk[+38b294]
0.00%     split_config.arm64_v8a.apk[+354524]
0.00%     split_config.arm64_v8a.apk[+e485b4]
0.00%     split_config.arm64_v8a.apk[+3829c8]
0.00%     split_config.arm64_v8a.apk[+39dcf8]
0.00%     split_config.arm64_v8a.apk[+c102c8]
0.00%     split_config.arm64_v8a.apk[+34c50]
0.00%     split_config.arm64_v8a.apk[+35e8a0]
0.00%     split_config.arm64_v8a.apk[+3b16d0]
0.00%     split_config.arm64_v8a.apk[+e3a310]
0.00%     split_config.arm64_v8a.apk[+39dd14]
0.00%     split_config.arm64_v8a.apk[+9f60e0]
0.00%     split_config.arm64_v8a.apk[+e3eb3c]
0.00%     split_config.arm64_v8a.apk[+2e830]
0.00%     split_config.arm64_v8a.apk[+a3b9c0]
0.00%     split_config.arm64_v8a.apk[+6db7fc]
0.00%     split_config.arm64_v8a.apk[+a17420]
0.00%     split_config.arm64_v8a.apk[+4e99b4]
0.00%     split_config.arm64_v8a.apk[+3f1eec]
0.00%     split_config.arm64_v8a.apk[+72499c]
0.00%     split_config.arm64_v8a.apk[+361b00]
0.00%     split_config.arm64_v8a.apk[+5cf8ac]
0.00%     split_config.arm64_v8a.apk[+3c3df0]
0.00%     split_config.arm64_v8a.apk[+98eea0]
0.00%     split_config.arm64_v8a.apk[+cd001c]
0.00%     split_config.arm64_v8a.apk[+fa258]
0.00%     split_config.arm64_v8a.apk[+d5e300]
0.00%     split_config.arm64_v8a.apk[+9ee628]
0.00%     split_config.arm64_v8a.apk[+5cd670]
0.00%     split_config.arm64_v8a.apk[+7d5538]
0.00%     split_config.arm64_v8a.apk[+c2ff5c]
0.00%     split_config.arm64_v8a.apk[+3d52ac]
0.00%     split_config.arm64_v8a.apk[+e648d8]
0.00%     split_config.arm64_v8a.apk[+e3a378]
0.00%     split_config.arm64_v8a.apk[+5cc598]
0.00%     split_config.arm64_v8a.apk[+399080]
0.00%     split_config.arm64_v8a.apk[+21c5a4]
0.00%     split_config.arm64_v8a.apk[+ca06f4]
0.00%     split_config.arm64_v8a.apk[+a81a40]
0.00%     split_config.arm64_v8a.apk[+3cfea8]
0.00%     split_config.arm64_v8a.apk[+7fdb20]
0.00%     split_config.arm64_v8a.apk[+3036e0]
0.00%     split_config.arm64_v8a.apk[+3cc68c]
0.00%     split_config.arm64_v8a.apk[+e84020]
0.00%     split_config.arm64_v8a.apk[+36c580]
0.00%     split_config.arm64_v8a.apk[+ee7c]
0.00%     split_config.arm64_v8a.apk[+e3e120]
0.00%     split_config.arm64_v8a.apk[+3ccfd4]
0.00%     split_config.arm64_v8a.apk[+bfc9f4]
0.00%     split_config.arm64_v8a.apk[+a2a860]
0.00%     split_config.arm64_v8a.apk[+71f864]
0.00%     split_config.arm64_v8a.apk[+1e283c]
0.00%     split_config.arm64_v8a.apk[+5a918c]
0.00%     split_config.arm64_v8a.apk[+e52ebc]
0.00%     split_config.arm64_v8a.apk[+3eb880]
0.00%     split_config.arm64_v8a.apk[+5952bc]
0.00%     split_config.arm64_v8a.apk[+3a8810]
0.00%     split_config.arm64_v8a.apk[+d5b94c]
0.00%     split_config.arm64_v8a.apk[+4450]
0.00%     split_config.arm64_v8a.apk[+21fdc0]
0.00%     split_config.arm64_v8a.apk[+e3a8bc]
0.00%     split_config.arm64_v8a.apk[+9d71c0]
0.00%     split_config.arm64_v8a.apk[+5ce4f4]
0.00%     split_config.arm64_v8a.apk[+e4d910]
0.00%     split_config.arm64_v8a.apk[+e3d638]
0.00%     split_config.arm64_v8a.apk[+3901dc]
0.00%     split_config.arm64_v8a.apk[+d5dc28]
0.00%     split_config.arm64_v8a.apk[+4db030]
0.00%     split_config.arm64_v8a.apk[+37e680]
0.00%     split_config.arm64_v8a.apk[+e3a6b0]
0.00%     split_config.arm64_v8a.apk[+71c954]
0.00%     split_config.arm64_v8a.apk[+34bcf0]
0.00%     split_config.arm64_v8a.apk[+4130cc]
0.00%     split_config.arm64_v8a.apk[+7d9408]
0.00%     split_config.arm64_v8a.apk[+11a70]
0.00%     split_config.arm64_v8a.apk[+e32018]
0.00%     split_config.arm64_v8a.apk[+2b9d0]
0.00%     split_config.arm64_v8a.apk[+7fdcb8]
0.00%     split_config.arm64_v8a.apk[+4f478]
0.00%     split_config.arm64_v8a.apk[+e4f4a4]
0.00%     split_config.arm64_v8a.apk[+e32850]
0.00%     split_config.arm64_v8a.apk[+e3a3f8]
0.00%     split_config.arm64_v8a.apk[+4a8240]
0.00%     split_config.arm64_v8a.apk[+e3c438]
0.00%     split_config.arm64_v8a.apk[+40009c]
0.00%     split_config.arm64_v8a.apk[+4defe8]
0.00%     split_config.arm64_v8a.apk[+3542c0]
0.00%     split_config.arm64_v8a.apk[+9b7c58]
0.00%     split_config.arm64_v8a.apk[+e403d0]
0.00%     split_config.arm64_v8a.apk[+e3a838]
0.00%     split_config.arm64_v8a.apk[+3e85e0]
0.00%     split_config.arm64_v8a.apk[+e3e9b8]
0.00%     split_config.arm64_v8a.apk[+3db2ac]
0.00%     split_config.arm64_v8a.apk[+c1ec7c]
0.00%     split_config.arm64_v8a.apk[+e3123c]
0.00%     split_config.arm64_v8a.apk[+7fdb54]
0.00%     split_config.arm64_v8a.apk[+e46c0c]
0.00%     split_config.arm64_v8a.apk[+e3fe50]
0.00%     split_config.arm64_v8a.apk[+9ecd90]
0.00%     split_config.arm64_v8a.apk[+34a740]
0.00%     split_config.arm64_v8a.apk[+5c6214]
0.00%     split_config.arm64_v8a.apk[+565688]
0.00%     split_config.arm64_v8a.apk[+283b8]
0.00%     split_config.arm64_v8a.apk[+cdf8f8]
0.00%     split_config.arm64_v8a.apk[+91ba8]
0.00%     split_config.arm64_v8a.apk[+e544c8]
0.00%     split_config.arm64_v8a.apk[+37e0f4]
0.00%     split_config.arm64_v8a.apk[+e3c480]
0.00%     split_config.arm64_v8a.apk[+4e11e0]
0.00%     split_config.arm64_v8a.apk[+9ed184]
0.00%     split_config.arm64_v8a.apk[+7f6c0]
0.00%     split_config.arm64_v8a.apk[+69524]
0.00%     split_config.arm64_v8a.apk[+d5dd88]
0.00%     split_config.arm64_v8a.apk[+a3f680]
0.00%     split_config.arm64_v8a.apk[+3c6f00]
0.00%     split_config.arm64_v8a.apk[+1e2654]
0.00%     split_config.arm64_v8a.apk[+7c0994]
0.00%     split_config.arm64_v8a.apk[+516768]
0.00%     split_config.arm64_v8a.apk[+34a698]
0.00%     split_config.arm64_v8a.apk[+99ce68]
0.00%     split_config.arm64_v8a.apk[+350490]
0.00%     split_config.arm64_v8a.apk[+3ccc2c]
0.00%     split_config.arm64_v8a.apk[+5ac86c]
0.00%     split_config.arm64_v8a.apk[+e31248]
0.00%     split_config.arm64_v8a.apk[+4968c8]
0.00%     split_config.arm64_v8a.apk[+9fec7c]
0.00%     split_config.arm64_v8a.apk[+e399f0]
0.00%     split_config.arm64_v8a.apk[+e3a014]
0.00%     split_config.arm64_v8a.apk[+e63d94]
0.00%     split_config.arm64_v8a.apk[+34bee8]
0.00%     split_config.arm64_v8a.apk[+7f6e4]
0.00%     split_config.arm64_v8a.apk[+795340]
0.00%     split_config.arm64_v8a.apk[+c0bd9c]
0.00%     split_config.arm64_v8a.apk[+3f82b4]
0.00%     split_config.arm64_v8a.apk[+3bb34c]
0.00%     split_config.arm64_v8a.apk[+3564a0]
0.00%     split_config.arm64_v8a.apk[+81160c]
0.00%     split_config.arm64_v8a.apk[+e64494]
0.00%     split_config.arm64_v8a.apk[+9fcdf4]
0.00%     split_config.arm64_v8a.apk[+e39e1c]
0.00%     split_config.arm64_v8a.apk[+e3e548]
0.00%     split_config.arm64_v8a.apk[+db8e40]
